x,y
-10.0,83.0
-9.797979797979798,79.40444852566064
-9.595959595959595,75.89052137536984
-9.393939393939394,72.45821854912765
-9.191919191919192,69.10754004693399
-8.98989898989899,65.8384858687889
-8.787878787878787,62.65105601469236
-8.585858585858587,59.54525048464443
-8.383838383838384,56.52106927864504
-8.181818181818182,53.57851239669422
-7.979797979797979,50.71757983879195
-7.777777777777778,47.938271604938265
-7.575757575757576,45.24058769513316
-7.373737373737374,42.62452810937659
-7.171717171717171,40.0900928476686
-6.96969696969697,37.637281910009186
-6.767676767676768,35.26609529639833
-6.565656565656566,32.976533006836036
-6.363636363636363,30.768595041322314
-6.161616161616162,28.642281399857154
-5.959595959595959,26.597592082440563
-5.757575757575758,24.63452708907255
-5.555555555555555,22.753086419753085
-5.353535353535354,20.953270074482198
-5.151515151515151,19.23507805325987
-4.94949494949495,17.598510356086116
-4.747474747474747,16.04356698296092
-4.545454545454546,14.570247933884302
-4.343434343434343,13.178553208856238
-4.141414141414142,11.868482807876749
-3.9393939393939394,10.640036730945821
-3.737373737373738,9.493214978063465
-3.5353535353535355,8.42801754922967
-3.333333333333333,7.444444444444443
-3.1313131313131315,6.542495663707786
-2.929292929292929,5.7221712070196915
-2.7272727272727275,4.983471074380166
-2.525252525252525,4.326395265789205
-2.3232323232323235,3.7509437812468125
-2.121212121212121,3.257116620752984
-1.9191919191919187,2.844913784307723
-1.717171717171718,2.5143352719110306
-1.5151515151515156,2.265381083562902
-1.3131313131313131,2.0980512192633407
-1.1111111111111107,2.0123456790123457
-0.9090909090909101,2.008264462809917
-0.7070707070707076,2.0858075706560553
-0.5050505050505052,2.2449750025507598
-0.30303030303030276,2.4857667584940315
-0.10101010101010033,2.80818283848587
0.10101010101010033,3.2122232425262713
0.30303030303030276,3.6978879706152425
0.5050505050505052,4.2651770227527805
0.7070707070707076,4.914090398938885
0.9090909090909083,5.64462809917355
1.1111111111111107,6.456790123456789
1.3131313131313131,7.350576471788593
1.5151515151515156,8.325987144168964
1.7171717171717162,9.383022140597893
1.9191919191919187,10.521681461075397
2.121212121212121,11.74196510560147
2.3232323232323235,13.043873074176107
2.525252525252524,14.427405366799299
2.7272727272727266,15.892561983471069
2.929292929292929,17.439342924191408
3.1313131313131315,19.067748188960312
3.333333333333334,20.777777777777782
3.5353535353535346,22.569431690643803
3.737373737373737,24.44270992755841
3.9393939393939394,26.39761248852158
4.141414141414142,28.434139373533316
4.3434343434343425,30.552290582593603
4.545454545454545,32.752066115702476
4.747474747474747,35.033465972859915
4.94949494949495,37.396490154065916
5.1515151515151505,39.841138659320464
5.353535353535353,42.3674114886236
5.555555555555555,44.9753086419753
5.757575757575758,47.66483011937558
5.9595959595959584,50.43597592082439
6.161616161616163,53.28874604632182
6.363636363636363,56.22314049586777
6.565656565656564,59.23915926946228
6.767676767676768,62.336802367105406
6.969696969696969,65.51606978879704
7.171717171717173,68.77696153453732
7.373737373737374,72.11947760432608
7.575757575757574,75.54361799816343
7.777777777777779,79.0493827160494
7.979797979797979,82.63677175798387
8.18181818181818,86.30578512396691
8.383838383838384,90.05642281399858
8.585858585858585,93.88868482807874
8.787878787878789,97.80257116620756
8.98989898989899,101.79808182838485
9.19191919191919,105.87521681461072
9.393939393939394,110.03397612488521
9.595959595959595,114.27435975920824
9.7979797979798,118.59636771757987
10.0,123.0
